,Number Particles,Inertia,Cognition,Social,Max Velocity,Iteration,Avg X Position,Avg Y Position,Avg Fitness,% Within Error,Best X Position,Best Y Position,Best Fitness,Error
25423,70,0.3,2.5,5.0,5,2000.0,20.16354,7.273460000000001,96.35254,1.4285700000000001,20.00447,7.00219,99.99297,2.00562
25424,100,1.0,3.5,1.0,5,2000.0,20.3185,8.45305,93.67888,4.0,19.99996,7.0,99.99995,3.9201900000000003
25425,2,0.8,3.5,3.0,50,2000.0,34.88055,21.225929999999998,61.31117,0.0,19.83568,7.246919999999999,99.58054,19.71321
25426,2,0.4,2.0,5.0,1,115.0,-2.10966,6.05195,68.70336999999999,0.0,-2.08356,6.11174,68.74387,0.06523999999999999
25427,5,0.7,0.2,2.5,2,2000.0,20.08152,6.81791,98.55094,0.0,20.00068,6.99753,99.99638,0.76981
25428,70,0.2,5.0,2.5,50,2000.0,15.917570000000001,7.4233899999999995,62.39218,0.0,19.98708,6.85071,99.78808000000001,19.94881
25429,30,0.3,4.0,2.0,10,2000.0,20.11399,7.120939999999999,93.75748,0.0,20.00395,6.9977100000000005,99.99355,3.7203800000000005
25430,5,0.5,5.0,3.0,5,2000.0,19.9953,6.7295,96.99540999999999,0.0,20.00403,6.999689999999999,99.99428,1.62048
25431,100,0.8,4.0,3.0,5,2000.0,20.15685,6.48794,94.77512,1.0,19.99757,6.99943,99.99648,3.1040400000000004
25432,100,0.3,2.5,0.2,5,49.0,19.97679,6.99268,99.94501,98.0,20.00015,6.9994,99.99911999999999,0.08528
25433,200,0.2,2.5,5.0,1,2000.0,19.99974,6.951630000000001,99.27951999999999,6.5,20.0,7.0,100.0,0.38981
25434,2,0.9,4.0,5.0,2,2000.0,20.52745,6.80122,98.59066,0.0,19.96629,6.99286,99.95125999999999,0.73352
25435,30,0.9,2.5,0.2,2,2000.0,20.072210000000002,6.67059,97.05331,0.0,19.997970000000002,6.99816,99.99613000000001,1.76551
25436,70,0.9,2.5,4.0,50,2000.0,20.90597,6.29344,51.019040000000004,0.0,19.941029999999998,6.93295,99.87371999999999,29.44463
25437,1000,0.6,2.0,1.0,50,2000.0,19.64195,7.07682,94.48914,52.4,20.0,7.0,100.0,7.074139999999999
25438,5,1.0,0.5,3.5,1,2000.0,20.02696,7.3192,99.00294,0.0,20.00214,6.99984,99.99696,0.5223800000000001
25439,1000,0.8,3.5,3.5,2,2000.0,19.99269,6.97514,98.15833,3.0,19.99942,7.000369999999999,99.99902,1.11426
25440,100,0.7,2.0,3.0,10,2000.0,20.13991,7.083139999999999,91.25561,1.0,20.00074,7.003360000000001,99.99514,5.31152
25441,5,0.3,3.0,1.0,1,103.0,-0.053720000000000004,-9.35588,63.403059999999996,0.0,-0.029539999999999997,-9.29735,63.48189,0.062479999999999994
25442,30,0.2,1.0,2.5,1,474.0,20.01628,6.99525,99.8903,90.0,20.0,6.9999899999999995,99.99999,0.09395
25443,30,0.4,3.0,1.0,2,2000.0,20.0828,7.1966600000000005,98.5842,6.66667,20.000020000000003,6.999960000000001,99.99993,0.8082
25444,5,0.9,0.2,2.5,10,2000.0,24.03646,5.22496,88.18823,0.0,19.97839,7.020760000000001,99.95761999999999,6.15172
25445,100,1.0,5.0,0.5,5,2000.0,20.104329999999997,7.53406,93.57736,3.0,19.99896,7.001589999999999,99.99731,3.84925
25446,100,0.3,4.0,1.0,2,2000.0,19.97045,6.96408,98.70963,7.0,20.0,7.0,100.0,0.73873
25447,30,0.4,1.0,5.0,5,2000.0,20.2365,6.98977,95.98177,0.0,20.00131,6.99998,99.99815,2.24043
25448,2,0.1,2.5,0.2,2,70.0,-11.11088,7.73135,55.990359999999995,0.0,-11.10712,7.78432,55.99391,0.053079999999999995
25449,30,0.9,5.0,1.0,1,2000.0,20.08405,6.97767,98.91162,23.33333,19.9995,6.999569999999999,99.99906999999999,0.67632
25450,5,0.1,2.5,2.5,50,2000.0,16.98584,10.257760000000001,59.4151,0.0,19.567239999999998,7.29755,99.25726999999999,20.53695
25451,1000,0.4,4.0,0.2,1,2000.0,20.017870000000002,6.99412,99.21065,13.7,20.0,7.0,100.0,0.44338999999999995
25452,10,0.9,1.0,4.0,50,2000.0,13.5149,11.18111,52.410940000000004,0.0,19.9911,7.09156,99.86991,26.971090000000004
25453,10,0.8,3.0,1.0,10,2000.0,20.610129999999998,5.63553,91.06612,0.0,20.00168,7.002269999999999,99.99601,5.27225
25454,200,1.0,1.0,2.5,5,2000.0,20.210810000000002,6.77278,94.36411,4.5,20.00008,7.0,99.99989000000001,3.5285599999999997
25455,10,0.6,1.0,0.2,50,29.0,19.96956,6.9825,99.87034,90.0,19.98179,7.02549,99.9557,0.08463999999999999
25456,2,0.8,2.5,3.0,5,2000.0,18.37801,6.96582,97.69823000000001,0.0,19.944229999999997,7.01985,99.91629,1.18557
25457,100,0.8,0.5,0.2,1,108.0,20.011979999999998,7.00135,99.91915,93.0,20.0,7.0,100.0,0.08732000000000001
25458,2,0.6,2.5,3.0,1,93.0,-6.96275,5.51577,61.81101999999999,0.0,-6.922560000000001,5.43954,61.86185,0.08617999999999999
25459,10,0.8,0.2,3.0,1,2000.0,20.09147,6.877339999999999,98.81884000000001,20.0,19.999760000000002,6.99954,99.99927,0.7198
25460,200,0.2,3.0,5.0,50,2000.0,19.58875,6.00716,62.964830000000006,0.5,20.0,7.0,100.0,19.87864
25461,100,0.6,0.5,0.2,5,34.0,19.99067,6.998989999999999,99.92424,94.0,20.00009,6.999630000000001,99.99946,0.07943
25462,200,0.2,5.0,0.2,50,49.0,19.967489999999998,6.99085,99.91058000000001,92.5,20.0,7.0,100.0,0.08291
25463,100,0.9,1.0,0.2,1,2000.0,19.97493,6.973210000000001,99.04975999999999,29.0,19.99999,7.0,99.99998000000001,0.6348
25464,10,0.9,5.0,1.0,5,2000.0,20.5041,8.35844,94.74059,0.0,19.99004,7.00904,99.98098,2.93748
25465,30,0.8,3.5,1.0,10,2000.0,20.74407,4.98545,87.52112,0.0,20.01246,6.99821,99.98219,7.261430000000001
25466,10,1.0,5.0,2.5,2,2000.0,20.42122,6.05025,97.81828,0.0,19.9943,6.992310000000001,99.98647,1.17123
25467,2,0.8,0.2,5.0,5,2000.0,22.174210000000002,7.544969999999999,95.83781,0.0,19.96927,7.0263,99.94279,2.4735400000000003
25468,30,0.8,2.0,1.0,50,2000.0,18.356289999999998,5.01575,64.14681,0.0,20.01197,7.0087399999999995,99.97903000000001,22.3877
25469,100,0.7,3.5,3.0,10,2000.0,19.71647,7.10907,90.84725999999999,0.0,19.99857,7.0174199999999995,99.97528,5.36954
25470,10,0.4,1.0,5.0,1,2000.0,20.09761,6.94915,99.35321,10.0,20.00031,7.00011,99.99954,0.35367
25471,10,0.2,0.2,1.0,10,24.0,19.99261,7.0077300000000005,99.96285,100.0,19.9992,7.004569999999999,99.99344,0.032369999999999996
25472,10,0.9,2.5,2.5,50,2000.0,22.96709,13.544989999999999,52.933640000000004,0.0,20.0,7.010680000000001,99.9849,26.49914
25473,2,0.7,5.0,2.0,10,2000.0,23.72932,11.40921,89.37515,0.0,20.05209,7.131689999999999,99.79971,5.25366
25474,5,0.3,2.5,3.5,10,2000.0,20.58819,7.0107,94.56853000000001,0.0,19.983060000000002,6.94987,99.92515999999999,3.0603700000000003
25475,10,0.3,5.0,2.0,50,2000.0,12.62704,4.06608,65.16579,0.0,20.0085,7.01501,99.9756,19.24815
25476,10,0.1,2.0,0.5,2,79.0,19.81053,6.93245,99.71291,90.0,19.85042,6.936260000000001,99.77006,0.09016
25477,200,0.7,2.0,3.5,2,2000.0,20.091260000000002,6.93162,98.37545,4.5,20.00049,6.99936,99.99886,1.00396
25478,200,0.1,0.2,3.0,50,2000.0,20.93244,5.58259,62.57355,0.5,20.0,7.0,100.0,19.72743
25479,70,0.8,3.5,0.5,2,2000.0,20.296310000000002,6.971010000000001,97.80436,0.0,20.00134,7.00138,99.99728,1.2723799999999998
25480,10,0.2,5.0,3.0,2,2000.0,20.16155,7.011310000000001,98.58424000000001,0.0,19.99586,6.9936300000000005,99.98926,0.78875
25481,10,0.3,3.5,1.0,5,2000.0,19.46398,7.553139999999999,97.77566999999999,10.0,20.00071,7.00022,99.99895,1.2999399999999999
25482,100,0.8,3.0,0.5,1,2000.0,19.932370000000002,7.11343,98.91016,8.0,19.99917,7.000380000000001,99.9987,0.63366
25483,200,1.0,1.0,0.5,10,2000.0,20.26444,7.07907,87.06199000000001,0.5,20.000020000000003,7.0000100000000005,99.99996999999999,7.74976
25484,70,0.5,3.0,0.2,50,2000.0,17.63106,8.25724,60.4294,0.0,20.0,7.0,100.0,22.858610000000002
25485,70,0.8,2.0,3.5,2,2000.0,20.04271,6.907839999999999,98.19882,1.4285700000000001,20.00074,6.99689,99.99548,1.03908
25486,5,0.9,2.5,2.0,1,2000.0,19.9878,6.96232,99.24008,0.0,20.001079999999998,6.99788,99.99664,0.40852
25487,200,0.7,0.5,2.5,2,2000.0,20.12491,7.0027,98.40896,9.5,19.99972,7.00015,99.99956,0.93625
25488,200,0.4,2.0,1.0,10,209.0,20.004179999999998,7.00057,99.97977,98.0,20.0,7.0,100.0,0.06473999999999999
25489,5,0.7,2.5,2.0,5,2000.0,19.9645,6.55258,96.76791999999999,0.0,19.99794,6.997889999999999,99.99583,1.66323
25490,30,0.3,0.2,3.5,1,2000.0,19.95376,7.01955,99.16924,3.33333,20.00195,7.00022,99.99722,0.45121999999999995
25491,5,1.0,5.0,0.5,50,2000.0,3.72099,5.06285,48.955909999999996,0.0,19.82581,6.85593,99.68032,27.6083
25492,70,1.0,0.5,2.0,5,2000.0,20.28676,6.95327,93.14784,1.4285700000000001,20.00049,7.000039999999999,99.99931,4.17889
25493,30,0.9,3.5,1.0,10,2000.0,19.24352,7.20107,86.9306,0.0,19.98413,6.99396,99.97598,7.72934
25494,100,0.6,3.5,3.0,10,2000.0,20.65198,7.099880000000001,90.87581,0.0,20.00724,7.008139999999999,99.9846,5.280959999999999
25495,30,0.3,0.2,1.0,1,138.0,19.97162,6.99945,99.9598,96.66666,20.0,7.0,100.0,0.09105
25496,5,0.7,3.5,5.0,2,2000.0,19.674970000000002,7.0296899999999996,98.17327,0.0,20.00169,6.99335,99.99029,0.92591
25497,1000,0.3,4.0,3.0,10,2000.0,20.03378,7.04577,92.52398000000001,0.2,20.0,7.0012,99.99831,4.08977
25498,100,0.2,4.0,1.0,50,2000.0,22.081020000000002,8.172260000000001,74.57883000000001,2.0,20.00001,6.9999899999999995,99.99999,15.661760000000001
25499,5,0.3,3.5,3.5,10,2000.0,20.447010000000002,7.3752699999999995,93.17418,0.0,19.99801,6.943569999999999,99.92015,3.52065
25500,100,0.5,3.0,0.2,10,2000.0,20.32337,6.00202,90.53933,2.0,20.0,7.0,100.0,5.31361
25501,1000,0.5,3.0,2.5,5,2000.0,19.95146,7.092160000000001,96.52311999999999,1.9,20.0,7.0,100.0,2.05436
25502,10,0.9,3.5,2.5,50,2000.0,24.03069,7.8604,56.530280000000005,0.0,20.0,7.01121,99.98415,25.242420000000003
25503,10,0.3,5.0,4.0,5,2000.0,18.93994,8.19541,96.26476,0.0,19.99399,7.00206,99.99101999999999,2.02623
25504,30,0.1,1.0,1.0,50,14.0,19.99782,7.0006,99.97261999999999,96.66666,20.00017,6.999810000000001,99.99964,0.03391
25505,70,0.1,0.5,2.5,1,2000.0,19.982789999999998,6.999639999999999,99.41032,14.285720000000001,20.00001,7.00073,99.99897,0.32132
25506,10,1.0,5.0,5.0,5,2000.0,19.41497,7.24587,95.06041,0.0,20.0087,6.988919999999999,99.98008,2.74137
25507,2,0.1,3.5,1.0,10,14.0,-10.519260000000001,8.255989999999999,56.80265,0.0,-10.51708,8.30594,56.80283000000001,0.05
25508,1000,0.2,0.2,0.5,2,80.0,19.9949,6.99989,99.99247,99.8,20.0,7.0,100.0,0.09287999999999999
25509,2,0.7,3.0,2.5,2,751.0,20.07506,7.0171600000000005,99.83376,100.0,20.01453,7.02107,99.9638,0.08093
25510,10,0.9,3.0,0.2,2,2000.0,19.48762,6.73038,97.33784,0.0,19.9935,7.001360000000001,99.9906,1.44591
25511,200,0.6,0.5,2.5,2,2000.0,20.01926,7.073010000000001,98.76574000000001,12.0,20.0,7.0,100.0,0.74767
25512,1000,0.4,3.5,4.0,1,2000.0,20.000020000000003,6.97779,99.22913,11.1,20.00023,7.00006,99.99965999999999,0.43393000000000004
25513,2,0.9,5.0,3.0,10,2000.0,16.10673,4.47968,92.23094,0.0,19.99888,7.07418,99.89509,4.18388
25514,70,0.8,3.5,2.5,2,2000.0,19.90625,6.7487,98.0635,2.8571400000000002,20.00076,6.99695,99.99555,1.1779600000000001
25515,10,0.8,1.0,0.5,2,127.0,20.01018,7.05814,99.86879,80.0,20.000020000000003,7.0000800000000005,99.99989000000001,0.09361
25516,1000,0.3,5.0,2.5,1,2000.0,20.004179999999998,7.025939999999999,99.25349,11.1,19.99992,6.9999199999999995,99.99984,0.41418999999999995
25517,30,0.2,0.2,3.5,1,2000.0,19.92076,6.9275899999999995,99.1562,10.0,19.997410000000002,7.00099,99.99606999999999,0.45529
25518,30,0.2,5.0,0.5,1,2000.0,19.992,6.90849,99.23340999999999,10.0,19.99999,7.0,99.99999,0.42043
25519,100,0.4,5.0,5.0,10,2000.0,20.75846,6.55013,91.06911,0.0,19.994310000000002,7.00816,99.98592,4.95608
25520,1000,0.7,3.0,4.0,1,2000.0,19.98357,6.982939999999999,99.12808000000001,11.0,19.99991,7.00006,99.99985,0.51675
25521,100,0.9,0.2,4.0,2,2000.0,20.09956,6.8984,97.15594,2.0,20.0016,7.00218,99.99618000000001,1.6035
25522,2,0.8,3.5,4.0,2,2000.0,20.00743,7.423030000000001,98.41247,0.0,20.020960000000002,7.00201,99.97022,0.8470200000000001
25523,200,0.6,0.5,2.5,10,2000.0,20.01667,7.31968,94.00617,3.0,20.0,7.0,100.0,3.6706
25524,70,0.9,3.5,0.5,2,2000.0,19.94203,6.81343,97.66569,4.28571,19.99767,7.00127,99.99625,1.38965
25525,70,0.4,2.0,2.0,10,2000.0,19.912589999999998,6.85998,98.54692,48.57143,20.0,7.0,100.0,1.4026100000000001
25526,1000,0.6,2.0,0.5,10,2000.0,20.02437,7.00443,99.45634,80.5,20.0,7.0,100.0,0.8721
25527,5,0.7,4.0,3.5,5,2000.0,18.65618,7.47173,96.39206,0.0,20.034470000000002,7.00705,99.95024000000001,1.9237099999999998
25528,5,0.7,0.2,4.0,2,2000.0,20.36261,6.7876,98.48499,0.0,19.996010000000002,7.0049,99.99107,0.89092
25529,5,0.9,4.0,3.5,1,2000.0,20.02009,7.0493,99.35181,0.0,19.99619,7.00386,99.99231999999999,0.32989
25530,5,0.9,2.5,0.5,5,2000.0,22.71354,7.32838,95.66933,0.0,19.99361,6.9985100000000005,99.99072,2.49064
25531,5,0.8,0.2,2.0,50,2000.0,28.23688,-1.50203,63.154880000000006,0.0,19.95476,7.005089999999999,99.93562,23.34229
25532,10,0.8,0.2,0.5,50,79.0,20.00609,6.97935,99.91315999999999,100.0,19.999270000000003,6.9989,99.99813,0.05513
25533,10,0.5,5.0,0.5,5,2000.0,19.813029999999998,6.509930000000001,95.65359000000001,0.0,20.000329999999998,6.98796,99.98297,2.6366099999999997
25534,2,0.7,0.2,0.2,10,18.0,-0.28275,13.865329999999998,69.71709,0.0,-0.25403000000000003,13.926429999999998,69.72785999999999,0.06751
25535,200,0.4,0.2,3.5,50,2000.0,20.38953,4.76473,58.76396999999999,0.5,20.0,7.0,100.0,22.976670000000002
25536,1000,0.3,5.0,2.0,5,2000.0,20.02383,7.02195,96.4658,1.7,20.0,7.0000100000000005,99.99999,2.00401
25537,10,0.8,5.0,3.5,50,2000.0,18.227829999999997,17.0254,52.80076,0.0,20.27609,7.17449,99.53811,27.60347
25538,1000,1.0,4.0,3.5,50,2000.0,19.29496,8.086030000000001,49.63292,0.0,20.01511,7.0191,99.96556,30.855809999999998
25539,5,0.1,2.0,3.5,1,2000.0,20.04652,7.00006,99.30023,0.0,20.00296,7.00144,99.99535,0.36379
25540,10,0.4,0.2,1.0,5,32.0,19.99861,6.99615,99.9118,80.0,20.00132,6.99632,99.99446999999999,0.0851
25541,100,0.9,0.5,4.0,10,2000.0,20.23742,6.53564,86.6951,0.0,20.00423,7.00219,99.99325999999999,7.7832300000000005
25542,30,0.3,2.5,2.5,5,2000.0,19.698629999999998,7.61843,96.75291,0.0,19.99875,7.00167,99.99705,1.88411
25543,70,0.6,2.5,2.5,10,2000.0,20.32841,7.64985,93.2589,1.4285700000000001,19.999979999999997,7.002260000000001,99.99681,3.9987
25544,200,0.5,0.5,3.0,2,2000.0,20.103270000000002,6.988739999999999,98.48096,2.0,20.0,7.0,100.0,0.85624
25545,10,1.0,0.2,1.0,50,2000.0,27.87707,21.04607,39.18934,0.0,20.00161,6.9859,99.97993000000001,37.11039
25546,10,0.7,3.0,2.0,1,2000.0,20.032120000000003,7.133310000000001,99.22185999999999,10.0,19.99888,6.99995,99.99842,0.42589
25547,70,0.3,1.0,3.0,10,2000.0,20.09947,7.37361,95.10744,1.4285700000000001,20.00049,6.998639999999999,99.99795999999999,2.90097
25548,10,0.5,0.2,2.5,2,2000.0,19.95634,6.981139999999999,99.09379,20.0,20.00004,7.0008300000000006,99.99883,0.53617
25549,70,0.6,4.0,3.5,10,2000.0,20.06784,6.837619999999999,91.0046,1.4285700000000001,20.00814,6.99193,99.98379,5.1134699999999995
25550,5,0.5,3.5,4.0,10,2000.0,19.423920000000003,6.1390400000000005,90.4165,0.0,20.00786,6.992939999999999,99.98505,4.98402
25551,1000,0.9,2.5,3.0,50,2000.0,19.00019,7.2400899999999995,52.86465,0.0,20.000339999999998,7.01743,99.97535,28.67897
25552,10,0.9,0.2,0.5,50,236.0,20.005770000000002,6.96168,99.87040999999999,90.0,19.99985,7.000660000000001,99.99905,0.09072999999999999
25553,2,0.6,0.2,0.2,10,25.0,-6.28777,2.75371,62.34151,0.0,-6.23703,2.70495,62.401340000000005,0.07037
25554,200,0.1,3.5,5.0,1,2000.0,20.0074,7.03477,99.27676,6.0,20.0,7.0,100.0,0.38549
25555,200,0.6,0.5,4.0,50,2000.0,19.57129,7.357810000000001,55.5657,0.5,20.0,7.0,100.0,24.96677
25556,10,0.9,5.0,3.5,50,2000.0,12.58864,3.2873,60.12307,0.0,20.14659,7.03056,99.78824,23.271929999999998
25557,70,0.1,0.5,1.0,5,35.0,20.00283,6.99932,99.99475,100.0,20.0,7.0,100.0,0.01593
25558,70,0.9,0.5,4.0,50,2000.0,13.28365,5.0580300000000005,40.52142,0.0,20.04205,7.012589999999999,99.93791999999999,34.04148
25559,5,0.6,3.0,0.5,1,113.0,1.2131,0.9479700000000001,72.08633,0.0,1.2144700000000002,1.03255,72.12504,0.0986
25560,10,0.6,1.0,1.0,1,119.0,20.03209,7.00098,99.94971,90.0,20.0,6.9999899999999995,99.99999,0.07053
25561,1000,0.1,3.5,0.2,2,90.0,19.97056,6.99408,99.94363,95.5,19.999979999999997,7.0,99.99996999999999,0.0893
25562,1000,0.4,1.0,3.0,1,2000.0,19.97026,7.003439999999999,99.3698,22.1,19.99999,7.0000100000000005,99.99998000000001,0.36599
25563,1000,1.0,3.0,2.0,2,2000.0,20.018710000000002,6.98152,97.98791999999999,3.3,19.99948,7.000030000000001,99.99925999999999,1.25233
25564,5,0.8,2.5,0.5,5,2000.0,18.613789999999998,7.7409300000000005,96.38280999999999,0.0,20.001739999999998,7.00586,99.99136,1.9384
25565,100,0.9,1.0,2.5,2,2000.0,20.0199,7.01075,97.99693,6.0,20.00102,7.000769999999999,99.9982,1.25725
25566,5,0.5,0.5,2.0,1,149.0,20.027279999999998,6.97589,99.84263,100.0,20.013679999999997,7.02716,99.95699,0.0916
25567,1000,0.2,5.0,5.0,2,2000.0,19.97877,7.025289999999999,98.42999,1.2,19.99952,7.00002,99.99931,0.84824
25568,30,1.0,3.0,3.0,2,2000.0,20.27296,6.7804899999999995,97.76595,6.66667,20.00179,7.0018,99.99641,1.5407799999999998
25569,2,0.6,0.5,1.0,2,49.0,-11.00027,6.03127,56.13757,0.0,-11.00028,6.06254,56.138940000000005,0.03127
25570,5,0.4,3.5,4.0,10,2000.0,18.48112,8.67495,93.76271,0.0,19.99073,7.00817,99.98253000000001,3.36608
25571,1000,0.8,2.5,3.0,50,2000.0,18.78635,7.03653,56.18853000000001,0.0,20.013479999999998,7.00373,99.98021999999999,26.57051
25572,200,0.7,0.2,5.0,1,2000.0,20.00154,6.99927,98.83646999999999,6.5,20.000339999999998,7.0,99.99951,0.65675
25573,5,0.7,1.0,0.2,1,114.0,11.3123,-15.87314,65.39764,0.0,11.4234,-15.86845,65.45947,0.09485
25574,10,0.4,0.2,2.5,2,2000.0,20.03951,6.601380000000001,98.64088000000001,10.0,20.001839999999998,7.00355,99.99435,0.8135399999999999
25575,70,0.7,4.0,3.5,10,2000.0,19.8369,6.2466,91.31238,0.0,19.9963,7.00334,99.99295,5.20771
25576,5,0.4,5.0,4.0,10,2000.0,19.39293,3.3734599999999997,92.87174,0.0,19.98735,7.00281,99.98168000000001,3.8224099999999996
25577,70,0.6,3.5,2.5,10,2000.0,19.273770000000003,7.395560000000001,91.90484000000001,0.0,19.99413,7.000560000000001,99.99166,4.63512
25578,30,0.9,2.5,0.2,5,2000.0,19.13533,6.26775,93.27311999999999,3.33333,20.00123,7.005539999999999,99.99197,4.1321900000000005
25579,30,0.6,0.5,4.0,1,2000.0,20.11355,6.823810000000001,99.08804,13.333329999999998,19.99933,6.99975,99.99899,0.53294
25580,200,0.7,0.5,0.5,10,48.0,20.00231,7.006239999999999,99.91525,94.5,19.999979999999997,7.0,99.99996999999999,0.0839
25581,2,1.0,2.0,2.5,50,2000.0,7.091810000000001,5.48358,76.52620999999999,0.0,20.40556,6.83529,99.38096,15.0627
